a,b,c,d,time
0,0,0,0,1.46
0,0,0,0,1.62
0,0,0,0,1.75
0,0,0,0,1.69
0,0,0,0,1.56
1,0,0,0,1.98
1,0,0,0,1.6
1,0,0,0,2.41
1,0,0,0,1.81
1,0,0,0,1.63
0,1,0,0,1.71
0,1,0,0,2
0,1,0,0,1.82
0,1,0,0,1.85
0,1,0,0,1.88
0,0,1,0,2.15
0,0,1,0,1.84
0,0,1,0,2.34
0,0,1,0,2.41
0,0,1,0,2.34
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,0,0,2.16
1,1,0,0,1.75
1,1,0,0,2.16
1,1,0,0,1.96
1,1,0,0,2.09
1,0,1,0,1.59
1,0,1,0,1.55
1,0,1,0,1.6
1,0,1,0,1.55
1,0,1,0,1.75
1,0,0,1,
1,0,0,1,
1,0,0,1,
1,0,0,1,
1,0,0,1,
0,1,1,0,1.89
0,1,1,0,2.12
0,1,1,0,1.89
0,1,1,0,1.93
0,1,1,0,2.06
0,1,0,1,
0,1,0,1,
0,1,0,1,
0,1,0,1,
0,1,0,1,
0,0,1,1,
0,0,1,1,
0,0,1,1,
0,0,1,1,
0,0,1,1,
1,1,1,0,2.01
1,1,1,0,1.85
1,1,1,0,1.94
1,1,1,0,1.81
1,1,1,0,1.83
1,1,0,1,
1,1,0,1,
1,1,0,1,
1,1,0,1,
1,1,0,1,
1,0,1,1,
1,0,1,1,
1,0,1,1,
1,0,1,1,
1,0,1,1,
0,1,1,1,
0,1,1,1,
0,1,1,1,
0,1,1,1,
0,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,1,
